experiment_id,date,description,planner_label,rho_T,rho_Z,ucb_mode,budget,sims_per_backup,horizon,eta_world_obs,eta_world_trans,trial_seed,episode_return,runtime_s,n_correct_open,n_wrong_open,n_listen_actions
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,52,-5.0,0.031008199992356822,0,0,5
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,53,17.0,0.030539600003976375,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,54,6.0,0.0726204999955371,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,55,-93.0,0.03137589999823831,1,1,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,56,6.0,0.030692600004840642,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,57,17.0,0.03131650001159869,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,58,-181.0,0.030071799992583692,2,2,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,59,-93.0,0.04790669999783859,1,1,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,60,17.0,0.03089760002330877,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,61,6.0,0.031636100000469014,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,62,-82.0,0.03053610000642948,2,1,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,63,17.0,0.030518699990352616,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,64,-192.0,0.03058609997970052,1,2,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,65,6.0,0.030769100005272776,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,66,-104.0,0.030400200019357726,0,1,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,67,17.0,0.030463000002782792,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,68,6.0,0.030524500005412847,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,69,-82.0,0.030662099976325408,2,1,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,70,17.0,0.03945199999725446,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,71,17.0,0.030927800020435825,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,72,17.0,0.030184200004441664,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,73,-93.0,0.030729299993254244,1,1,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,74,28.0,0.0488764000183437,3,0,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,75,-203.0,0.030793099984293804,0,2,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,76,-93.0,0.03066789999138564,1,1,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,77,6.0,0.031019999994896352,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,78,-71.0,0.030250800016801804,3,1,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,79,-104.0,0.031290599989006296,0,1,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,80,-5.0,0.030040699988603592,0,0,5
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,81,-82.0,0.030078699986916035,2,1,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,82,6.0,0.03017760001239367,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,83,-291.0,0.030231800017645583,1,3,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,84,6.0,0.03129849999095313,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,85,-82.0,0.03086309999343939,2,1,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,86,-71.0,0.030078299983870238,3,1,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,87,-71.0,0.03046770000946708,3,1,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,88,28.0,0.0298542000236921,3,0,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,89,28.0,0.0510288999939803,3,0,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,90,-82.0,0.03011980000883341,2,1,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,91,17.0,0.030457699991529807,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,92,-5.0,0.032000400009565055,0,0,5
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,93,-93.0,0.02999209999688901,1,1,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,94,17.0,0.03122330000041984,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,95,17.0,0.04055639999569394,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,96,-71.0,0.03004400001373142,3,1,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,97,6.0,0.030324799998197705,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,98,-181.0,0.030021999991731718,2,2,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,99,17.0,0.031301000009989366,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.0125,0.0,100,17.0,0.030944300000555813,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,1,6.0,0.03228159999707714,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,2,-192.0,0.03112110000802204,1,2,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,3,-82.0,0.052108600008068606,2,1,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,4,-82.0,0.03541820001555607,2,1,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,5,28.0,0.030519100022502244,3,0,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,6,6.0,0.03028379997704178,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,7,6.0,0.03297310002380982,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,8,28.0,0.030548100010491908,3,0,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,9,17.0,0.030171999998856336,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,10,39.0,0.030145800003083423,4,0,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,11,-82.0,0.03207670000847429,2,1,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,12,-93.0,0.030450999998720363,1,1,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,13,6.0,0.0304902000061702,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,14,28.0,0.030208699987269938,3,0,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,15,-181.0,0.03054320000228472,2,2,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,16,-5.0,0.030175099993357435,0,0,5
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,17,17.0,0.030283200001576915,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,18,-93.0,0.031301000009989366,1,1,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,19,28.0,0.054304499994032085,3,0,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,20,17.0,0.030719100002897903,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,21,-93.0,0.0305491000181064,1,1,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,22,-71.0,0.030265100009273738,3,1,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,23,-181.0,0.03024989998084493,2,2,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,24,6.0,0.03208449998055585,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,25,28.0,0.03753520001191646,3,0,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,26,17.0,0.030720099981408566,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,27,-280.0,0.033166400011396036,2,3,0
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,28,-170.0,0.030098299990640953,3,2,0
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,29,17.0,0.03012270000181161,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,30,6.0,0.03074620000552386,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,31,-82.0,0.03066610000678338,2,1,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,32,17.0,0.030490800010738894,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,33,39.0,0.05636620000586845,4,0,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,34,17.0,0.031510100001469254,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,35,-93.0,0.03125319999526255,1,1,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,36,-93.0,0.030471499980194494,1,1,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,37,-82.0,0.030427399993641302,2,1,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,38,-104.0,0.03692039998713881,0,1,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,39,-192.0,0.03006620000815019,1,2,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,40,-181.0,0.030050900008063763,2,2,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,41,-104.0,0.030585300002712756,0,1,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,42,-93.0,0.02980700001353398,1,1,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,43,-82.0,0.031083500012755394,2,1,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,44,-82.0,0.03271120000863448,2,1,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,45,28.0,0.03250210001715459,3,0,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,46,17.0,0.03034160000970587,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,47,-93.0,0.05501780001213774,1,1,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,48,17.0,0.031647900003008544,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,49,6.0,0.030296399985672906,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,50,17.0,0.03041289999964647,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,51,39.0,0.031009300000732765,4,0,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,52,-5.0,0.030923700018320233,0,0,5
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,53,17.0,0.03059350000694394,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,54,6.0,0.030843599990475923,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,55,-93.0,0.030891900009009987,1,1,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,56,6.0,0.030418100010138005,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,57,17.0,0.0302914000058081,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,58,-181.0,0.030290599999716505,2,2,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,59,-93.0,0.030531900003552437,1,1,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,60,17.0,0.030157000001054257,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,61,6.0,0.030256700003519654,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,62,-82.0,0.03623699999297969,2,1,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,63,17.0,0.051819899992551655,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,64,-192.0,0.032437399990158156,1,2,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,65,6.0,0.03654270002152771,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,66,-104.0,0.031877300003543496,0,1,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,67,17.0,0.030824499990558252,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,68,6.0,0.03705939999781549,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,69,-82.0,0.030056600022362545,2,1,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,70,17.0,0.03017129999352619,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,71,17.0,0.032192999991821125,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,72,17.0,0.03439220000291243,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,73,-93.0,0.029922100016847253,1,1,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,74,28.0,0.030464000010397285,3,0,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,75,-203.0,0.03002040000865236,0,2,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,76,-93.0,0.029800499993143603,1,1,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,77,6.0,0.048911600024439394,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,78,-71.0,0.032212299993261695,3,1,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,79,-104.0,0.03068399999756366,0,1,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,80,-5.0,0.030793099984293804,0,0,5
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,81,-82.0,0.031013400002848357,2,1,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,82,6.0,0.03123349999077618,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,83,-291.0,0.031018300011055544,1,3,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,84,6.0,0.030466500000329688,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,85,-82.0,0.03070040000602603,2,1,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,86,-71.0,0.03017280000494793,3,1,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,87,-71.0,0.030875600001309067,3,1,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,88,28.0,0.03427879998343997,3,0,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,89,28.0,0.030164899973897263,3,0,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,90,-82.0,0.0302689999807626,2,1,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,91,-93.0,0.02983790001599118,1,1,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,92,-5.0,0.05810900000506081,0,0,5
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,93,-93.0,0.030800300010014325,1,1,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,94,17.0,0.030755500018130988,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,95,17.0,0.031018099980428815,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,96,-71.0,0.030686500016599894,3,1,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,97,6.0,0.033955999999307096,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,98,-181.0,0.03398760000709444,2,2,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,99,17.0,0.030562100000679493,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.01875,0.0,100,17.0,0.031625700008589774,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,1,6.0,0.031120100000407547,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,2,-192.0,0.030914800008758903,1,2,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,3,-82.0,0.030849700007820502,2,1,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,4,-82.0,0.03021299999090843,2,1,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,5,28.0,0.030388900020625442,3,0,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,6,6.0,0.030299599980935454,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,7,6.0,0.05499219999182969,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,8,28.0,0.030105199984973297,3,0,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,9,17.0,0.030232699995394796,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,10,28.0,0.03018609998980537,3,0,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,11,-82.0,0.031787300016731024,2,1,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,12,-93.0,0.03368749999208376,1,1,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,13,6.0,0.03098619999946095,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,14,28.0,0.03643869998631999,3,0,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,15,-181.0,0.030483000009553507,2,2,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,16,-5.0,0.03426689998013899,0,0,5
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,17,17.0,0.03107200001250021,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,18,-93.0,0.03069880002294667,1,1,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,19,28.0,0.03027059999294579,3,0,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,20,17.0,0.030803500005276874,2,0,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,21,-93.0,0.03056420001666993,1,1,3
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,22,-71.0,0.061526000004960224,3,1,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,23,-181.0,0.030379200004972517,2,2,1
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,24,6.0,0.03188260001479648,1,0,4
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,25,28.0,0.03200720000313595,3,0,2
E3,2026-05-08,rho_z_eta_sweep,BasicPOMCP,0.0,0.0,nominal,100,5,5,0.025,0.0,26,17.0,0.03572109999367967,2,0,3
